route_name,route_link,busname,bustype,departing_time,duration,reaching_time,star_rating
Kangra to Chandigarh,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,HRTC - 906,Ordinary 3+2 Non AC Seater,06:00,06h 15m,12:15,"1.2
5"
Kangra to Chandigarh,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,HRTC - 110,Himsuta AC Seater Volvo/Scania 2+2,07:30,07h 25m,14:55,"3.8
7"
Kangra to Chandigarh,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,HRTC - 1138,Ordinary 3+2 Non AC Seater,07:40,06h 35m,14:15,3.9
Kangra to Chandigarh,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,HRTC - 923,Ordinary 3+2 Non AC Seater,08:00,05h 35m,13:35,3.9
Kangra to Chandigarh,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,HRTC - 1108,Ordinary 3+2 Non AC Seater,09:05,07h 25m,16:30,3.9
Kangra to Chandigarh,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,HRTC - 89,Himsuta AC Seater Volvo/Scania 2+2,10:00,05h 15m,15:15,"3.8
55"
Kangra to Chandigarh,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,HRTC - 1125,Ordinary 3+2 Non AC Seater,10:30,07h 40m,18:10,3.9
Kangra to Chandigarh,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,HRTC - 1118,Ordinary 3+2 Non AC Seater,11:10,06h 20m,17:30,3.9
Kangra to Chandigarh,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,HRTC - 915,Ordinary 3+2 Non AC Seater,11:30,06h 45m,18:15,3.9
Kangra to Chandigarh,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,HRTC - 1113,Ordinary 3+2 Non AC Seater,11:50,06h 35m,18:25,"2.3
6"
Kangra to Chandigarh,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,HRTC - 90,Himsuta AC Seater Volvo/Scania 2+2,12:40,06h 35m,19:15,"4.6
23"
Kangra to Chandigarh,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,HRTC - 954,Ordinary 3+2 Non AC Seater,13:25,06h 16m,19:41,3.9
Kangra to Chandigarh,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,HRTC - 1151,Ordinary 3+2 Non AC Seater,14:00,08h 40m,22:40,3.9
Kangra to Chandigarh,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,HRTC - 967,Ordinary 3+2 Non AC Seater,15:00,07h 10m,22:10,3.9
Kangra to Chandigarh,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,HRTC - 912,Ordinary 3+2 Non AC Seater,15:40,07h 30m,23:10,3.9
Kangra to Chandigarh,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,HRTC - 911,Ordinary 3+2 Non AC Seater,16:15,07h 05m,23:20,3.9
Kangra to Chandigarh,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,HRTC - 653,A/C Executive (2+3),17:05,05h 45m,22:50,"3.5
5"
Kangra to Chandigarh,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,HRTC - 1104,Ordinary 3+2 Non AC Seater,17:20,07h 00m,00:20,3.9
Kangra to Chandigarh,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,HRTC - 1109,Ordinary 3+2 Non AC Seater,17:50,06h 30m,00:20,"3.3
4"
Kangra to Chandigarh,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,HRTC - 1134,Ordinary Express Non AC Seater 2+2,19:00,05h 40m,00:40,"4.4
5"
Kangra to Chandigarh,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,HRTC - 902,Ordinary 3+2 Non AC Seater,19:00,06h 25m,01:25,3.9
Kangra to Chandigarh,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,HRTC - 951,Ordinary 3+2 Non AC Seater,19:25,05h 20m,00:45,"4.3
4"
Kangra to Chandigarh,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,HRTC - 925,A/C Executive (2+3),19:55,06h 05m,02:00,3.9
Kangra to Chandigarh,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,HRTC - 43,Himsuta AC Seater Volvo/Scania 2+2,20:15,05h 00m,01:15,"3.0
4"
Kangra to Chandigarh,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,HRTC - 13,Himsuta AC Seater Volvo/Scania 2+2,20:40,05h 35m,02:15,3.9
Kangra to Chandigarh,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,HRTC - 905,Ordinary 3+2 Non AC Seater,21:00,05h 30m,02:30,3.9
Kangra to Chandigarh,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,HRTC - 1152,Ordinary 3+2 Non AC Seater,21:30,05h 30m,03:00,"3.1
6"
Kangra to Chandigarh,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,HRTC - 1103,A/C Executive (2+3),21:55,05h 05m,03:00,"4.6
6"
Kangra to Chandigarh,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,HRTC - 927,Ordinary 3+2 Non AC Seater,22:05,06h 10m,04:15,"4.7
18"
Kangra to Chandigarh,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,HRTC - 1116,A/C Executive (2+3),22:35,05h 30m,04:05,"4.7
7"
Kangra to Chandigarh,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,FlixBus,Volvo A/C Seater (2+2),18:40,06h 30m,01:10,"4.8
4"
Kangra to Chandigarh,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),19:10,05h 50m,01:00,"4.8
39"
Kangra to Chandigarh,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,Laxmi holidays,VE A/C Semi Sleeper (2+2),19:35,04h 20m,23:55,"4.5
56"
Kangra to Chandigarh,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,Northern Travels,Volvo A/C Semi Sleeper (2+2),19:45,05h 15m,01:00,3.0
Kangra to Chandigarh,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,Bedi Travels,Volvo 9600 Multi Axle Semi-Sleeper (2+2),19:45,05h 15m,01:00,"5.0
8"
Kangra to Chandigarh,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,City Land Travels,Bharat Benz (2+2),20:00,03h 59m,23:59,3.5
Kangra to Chandigarh,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,Raghukul Holidays,Volvo A/C Semi Sleeper (2+2),20:00,04h 50m,00:50,3.7
Kangra to Chandigarh,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,City Land Travels,Volvo A/C Semi Sleeper (2+2),20:40,04h 50m,01:30,"3.1
4"
Kangra to Chandigarh,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,Bedi Travels,Volvo 9600 A/C Semi Sleeper (2+2),22:15,04h 30m,02:45,"4.8
7"
Kangra to Chandigarh,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,Ram Dalal Holidays,Volvo 9600 A/C Semi Sleeper (2+2),20:00,05h 40m,01:40,"4.9
9"
Kangra to Chandigarh,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,Zingbus Plus,Volvo A/C Semi Sleeper (2+2),20:10,04h 55m,01:05,"5.0
26"
Kangra to Chandigarh,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,A N Holidays,Bharat Benz A/C Semi Sleeper (2+2),20:10,03h 49m,23:59,3.5
Kangra to Chandigarh,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,New Himalaya Travels,Volvo A/C Semi Sleeper (2+2),20:10,05h 05m,01:15,4.5
Kangra to Chandigarh,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,Bedi Travels,Volvo 9600 A/C Semi Sleeper (2+2),20:15,05h 30m,01:45,4.8
Kangra to Chandigarh,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,Laxmi holidays,Scania Multi-Axle AC Semi Sleeper (2+2),20:30,05h 20m,01:50,"4.7
6"
Kangra to Chandigarh,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,BIR BILLING TRAVELS,Volvo A/C Semi Sleeper (2+2),20:30,04h 30m,01:00,4.2
Kangra to Chandigarh,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,Zingbus Plus,Volvo Multi-Axle A/C Semisleeper (2+2),22:15,04h 25m,02:40,"4.8
15"
Kangra to Chandigarh,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,Ram Dalal Holidays,Volvo 9600 A/C Semi Sleeper (2+2),20:35,04h 40m,01:15,4.5
Kangra to Chandigarh,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,FlixBus,Volvo A/C Seater (2+2),20:40,06h 05m,02:45,4.0
Kangra to Chandigarh,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,Laxmi holidays,Volvo Multi-Axle A/C Semi Sleeper (2+2),20:45,05h 15m,02:00,"4.4
8"
Kangra to Chandigarh,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,Bharmani Travels,Volvo A/C Semi Sleeper (2+2),22:00,04h 30m,02:30,4.2
Kangra to Chandigarh,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,Ram Dalal Holidays,Volvo 9600 Multi Axle Semi-Sleeper (2+2),21:10,04h 40m,01:50,"4.9
12"
Kangra to Chandigarh,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,FlixBus,Volvo A/C Seater (2+2),21:20,05h 25m,02:45,4.0
Kangra to Chandigarh,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),21:45,04h 50m,02:35,"5.0
14"
Kangra to Chandigarh,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,Laxmi holidays,Volvo A/C Semi Sleeper (2+2),22:00,04h 50m,02:50,"3.6
8"
Kangra to Chandigarh,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),22:30,04h 50m,03:20,"4.8
29"
Kangra to Chandigarh,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,Northern Travels,Scania Multi-Axle AC Semi Sleeper (2+2),21:45,05h 00m,02:45,3.0
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,HRTC - 69,Himsuta AC Seater Volvo/Scania 2+2,00:40,05h 05m,05:45,"3.4
29"
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,HRTC - 689,A/C Executive (2+3),05:20,05h 10m,10:30,"1.6
10"
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,HRTC - 505,Ordinary 3+2 Non AC Seater,06:40,05h 40m,12:20,3.9
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,HRTC - 6,Himsuta AC Seater Volvo/Scania 2+2,06:45,04h 15m,11:00,"3.7
30"
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,HRTC - 533,Ordinary 3+2 Non AC Seater,07:20,05h 10m,12:30,"3.1
4"
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,HRTC - 592,A/C Executive (2+3),08:05,06h 00m,14:05,"2.2
5"
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,HRTC - 513,Ordinary 3+2 Non AC Seater,10:30,04h 30m,15:00,"1.7
5"
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,HRTC - 514,Ordinary 3+2 Non AC Seater,11:30,06h 10m,17:40,3.9
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,HRTC - 6754,A/C Seater (2+3),12:00,05h 00m,17:00,"2.9
4"
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,HRTC - 551,A/C Executive (2+3),15:30,05h 55m,21:25,"3.9
17"
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,HRTC - 525,Ordinary 3+2 Non AC Seater,16:50,05h 50m,22:40,3.9
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,HRTC - 526,Ordinary 3+2 Non AC Seater,17:00,06h 00m,23:00,3.9
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,HRTC - 587,Ordinary 3+2 Non AC Seater,18:25,04h 40m,23:05,3.9
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,HRTC - 541,Ordinary 3+2 Non AC Seater,19:14,05h 16m,00:30,3.9
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,HRTC - 549,A/C Executive (2+3),19:25,05h 15m,00:40,3.9
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,HRTC - 548,Ordinary 3+2 Non AC Seater,19:31,05h 09m,00:40,3.9
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,HRTC - 545,Ordinary 3+2 Non AC Seater,19:32,04h 48m,00:20,3.9
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,HRTC - 301,Ordinary 3+2 Non AC Seater,19:43,04h 37m,00:20,3.9
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,HRTC - 557,Ordinary 3+2 Non AC Seater,20:15,05h 15m,01:30,3.9
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,HRTC - 84,Himsuta AC Seater Volvo/Scania 2+2,20:15,05h 05m,01:20,3.9
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,HRTC - 591,A/C Executive (2+3),21:00,06h 00m,03:00,"2.4
4"
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,HRTC - 567,Himsuta AC Seater Volvo/Scania 2+2,21:03,05h 27m,02:30,3.9
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,HRTC - 574,Ordinary 3+2 Non AC Seater,21:14,05h 26m,02:40,3.9
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,HRTC - 568,Ordinary 3+2 Non AC Seater,21:30,05h 35m,03:05,3.9
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,HRTC - 571,Ordinary 3+2 Non AC Seater,21:40,04h 50m,02:30,"2.3
6"
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,HRTC - 577,A/C Executive (2+3),21:40,05h 00m,02:40,"3.5
6"
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,HRTC - 600,Himsuta AC Seater Volvo/Scania 2+2,21:50,06h 10m,04:00,3.9
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,HRTC - 580,Ordinary 3+2 Non AC Seater,22:45,05h 05m,03:50,3.9
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,HRTC - 564,Ordinary 3+2 Non AC Seater,23:40,06h 00m,05:40,"3.9
11"
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,NueGo,A/C Seater (2+2),00:30,05h 35m,06:05,"4.1
438"
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,NueGo,A/C Seater (2+2),06:00,05h 15m,11:15,"3.8
293"
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,NueGo,Electric A/C Seater (2+2),06:05,05h 20m,11:25,"3.8
74"
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),06:30,05h 00m,11:30,"3.2
33"
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,NueGo,A/C Seater (2+2),07:00,05h 15m,12:15,"4.0
304"
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,NueGo,Electric A/C Seater (2+2),07:20,05h 35m,12:55,"3.1
5"
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,City Land Travels,Volvo A/C Semi Sleeper (2+2),09:40,05h 20m,15:00,"4.3
163"
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Khurana Bus Service,Volvo A/C (2+2),10:50,05h 30m,16:20,3.4
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Khurana Bus Service,Volvo A/C (2+2),10:50,05h 35m,16:25,3.4
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,City Land Travels,Volvo A/C Semi Sleeper (2+2),15:30,06h 00m,21:30,3.5
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,NueGo,A/C Seater (2+2),08:00,04h 55m,12:55,"4.1
300"
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Khurana Bus Service,Volvo A/C (2+2),08:55,05h 25m,14:20,"3.7
69"
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,NueGo,A/C Seater (2+2),09:00,05h 25m,14:25,"3.8
263"
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,City Land Travels,Volvo A/C Semi Sleeper (2+2),17:00,06h 00m,23:00,"3.8
5"
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,FlixBus,AC Seater (2+2),09:00,05h 40m,14:40,"3.7
177"
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,NueGo,A/C Seater (2+2),10:00,05h 05m,15:05,"4.2
305"
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Orbit Aviation Pvt Ltd,Mercedes Multi-Axle Semi Sleeper (2+2),12:55,06h 00m,18:55,"3.6
15"
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,NueGo,Electric A/C Seater/Sleeper (2+1),11:00,05h 25m,16:25,"4.4
61"
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,NueGo,A/C Seater (2+2),12:00,05h 05m,17:05,"3.8
352"
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,NueGo,Electric A/C Seater/Sleeper (2+1),13:00,05h 25m,18:25,"4.0
110"
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,NueGo,A/C Seater (2+2),14:30,05h 05m,19:35,"3.8
385"
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,NueGo,A/C Seater (2+2),15:30,05h 05m,20:35,"4.0
375"
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Zingbus Plus,Volvo A/C Semi Sleeper (2+2),17:30,06h 00m,23:30,"4.8
369"
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,City Land Travels,Volvo A/C B11R Multi Axle Semi Sleeper (2+2),19:25,05h 40m,01:05,"3.4
4"
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,City Land Travels,A/C Seater/Sleeper (2+1),20:30,05h 20m,01:50,3.5
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Zingbus Plus,Volvo 9600 A/C Semi Sleeper (2+2),20:45,05h 15m,02:00,4.4
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Zingbus Plus,Volvo Multi-Axle A/C Semisleeper (2+2),21:40,04h 55m,02:35,"4.0
44"
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,City Land Travels,Volvo A/C Semi Sleeper (2+2),22:30,04h 30m,03:00,3.9
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,City Land Travels,Volvo A/C Semi Sleeper (2+2),22:40,04h 20m,03:00,3.5
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Bedi Travels,Volvo A/C Semi Sleeper (2+2),23:00,04h 50m,03:50,"4.2
18"
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,zingbus Maxx,Volvo 9600 Multi Axle Semi-Sleeper (2+2),23:00,05h 30m,04:30,4.4
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Lucky Bus Service,Volvo A/C Sleeper (2+2),17:30,06h 15m,23:45,3.8
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Lucky Bus Service,Volvo A/C Sleeper (2+2),18:30,06h 30m,01:00,3.8
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,NueGo,A/C Seater (2+2),16:30,05h 25m,21:55,"3.9
212"
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,zingbus Maxx,Volvo 9600 Multi Axle Semi-Sleeper (2+2),22:00,05h 15m,03:15,4.4
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),17:00,06h 05m,23:05,"4.3
165"
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,CAPITAL HOLIDAYS,A/C Seater / Sleeper (2+2),22:30,06h 00m,04:30,"3.3
6"
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,City Land Travels,Volvo A/C Semi Sleeper (2+2),22:30,04h 15m,02:45,"4.5
4"
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),17:00,05h 50m,22:50,"4.6
305"
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Muskan Tour And Travels private Limited,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),22:40,04h 10m,02:50,"4.0
4"
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Golden Temple Express Volvo,Volvo Multi-Axle A/C Semi Sleeper (2+2),22:45,05h 25m,04:10,3.6
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,NueGo,A/C Seater (2+2),17:30,05h 05m,22:35,"4.0
345"
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Golden Temple Express Volvo,Volvo Multi-Axle A/C Semi Sleeper (2+2),22:50,05h 15m,04:05,3.6
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Laxmi holidays,Volvo Multi-Axle A/C Semi Sleeper (2+2),17:30,05h 50m,23:20,"4.4
60"
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,TANISHQ HOLIDAYS TOUR,Volvo A/C Semi Sleeper (2+2),19:30,04h 00m,23:30,3.0
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,NueGo,Electric A/C Seater (2+2),17:40,06h 55m,00:35,"3.9
6"
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,City Land Travels,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),23:55,04h 30m,04:25,3.9
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,FlixBus,Bharat Benz A/C Seater (2+2),18:00,06h 05m,00:05,"3.2
7"
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),18:00,05h 30m,23:30,"4.7
112"
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Subh Yatri Holidays,Volvo A/C Semi Sleeper (2+2),18:00,06h 15m,00:15,3.0
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Bedi Travels,Volvo 9600 Multi Axle Semi-Sleeper (2+2),21:00,04h 45m,01:45,"4.7
14"
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Ashok Bus Service,VE A/C Seater / Sleeper (2+1),18:20,05h 35m,23:55,"3.5
7"
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Zingbus Plus,Scania A/C Semi Sleeper (2+2),20:00,05h 30m,01:30,"4.6
104"
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Laxmi holidays,Volvo A/C Semi Sleeper (2+2),18:30,05h 00m,23:30,"3.6
12"
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Laxmi holidays,Scania Multi-Axle AC Semi Sleeper (2+2),18:30,05h 15m,23:45,"4.6
179"
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,IntrCity SmartBus,VE A/C Seater / Sleeper (2+1),18:30,05h 20m,23:50,"4.1
9"
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,PAL Travel Lines,Volvo A/C Semi Sleeper (2+2),19:15,04h 30m,23:45,3.0
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,RK Holiday,A/C Seater / Sleeper (2+2),18:40,04h 40m,23:20,3.1
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,FlixBus,Volvo A/C Seater (2+2),18:45,05h 55m,00:40,"4.7
7"
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Reo India Travels,Volvo 9600 Multi Axle Semi-Sleeper (2+2),18:45,04h 24m,23:09,3.9
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Zakir Flights,Volvo A/C Semi Sleeper (2+2),19:00,05h 30m,00:30,3.1
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Goel Tourist (Regd),A/C Seater / Sleeper (2+2),21:40,05h 40m,03:20,3.1
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Bedi Travels,Volvo 9600 A/C Semi Sleeper (2+2),21:45,04h 45m,02:30,"5.0
14"
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),19:00,04h 55m,23:55,"4.6
149"
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Subh Yatri Holidays,Volvo A/C Semi Sleeper (2+2),19:00,05h 45m,00:45,3.0
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Zingbus Plus,Volvo A/C Semi Sleeper (2+2),19:45,05h 10m,00:55,"4.7
88"
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),19:00,05h 15m,00:15,"4.4
46"
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Himalayan Nomad Ktc,Volvo A/C Semi Sleeper (2+2),19:15,05h 15m,00:30,3.8
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Yash Holidays,Bharat Benz A/C Semi Sleeper (2+2),19:00,04h 47m,23:47,4.2
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,TRAVELLING INDIA,Volvo A/C Semi Sleeper (2+2),19:00,05h 40m,00:40,3.5
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Laxmi holidays,Scania Multi-Axle AC Semi Sleeper (2+2),19:30,05h 00m,00:30,"4.2
36"
