route_name,route_link,busname,bustype,departing_time,duration,reaching_time,star_rating
Amalapuram to Visakhapatnam,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,APSRTC - 2580,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",07:00,05h 30m,12:30,"4.9
4"
Amalapuram to Visakhapatnam,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,APSRTC - 8310,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",07:30,05h 15m,12:45,3.8
Amalapuram to Visakhapatnam,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,APSRTC - 2407,INDRA(A.C. Seater),07:45,05h 15m,13:00,"3.7
18"
Amalapuram to Visakhapatnam,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,APSRTC - 3097,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",08:00,06h 07m,14:07,3.8
Amalapuram to Visakhapatnam,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,APSRTC - 24283,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",08:15,05h 25m,13:40,3.8
Amalapuram to Visakhapatnam,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,APSRTC - 2531,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",08:45,05h 45m,14:30,3.8
Amalapuram to Visakhapatnam,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,APSRTC - 23531,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",09:15,05h 45m,15:00,"4.7
6"
Amalapuram to Visakhapatnam,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,APSRTC - 3322,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",09:45,05h 30m,15:15,"3.6
4"
Amalapuram to Visakhapatnam,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,APSRTC - 2835,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",10:00,05h 50m,15:50,3.8
Amalapuram to Visakhapatnam,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,APSRTC - 2539,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",10:30,05h 45m,16:15,"3.6
6"
Amalapuram to Visakhapatnam,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,APSRTC - 24277,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",11:00,05h 30m,16:30,3.8
Amalapuram to Visakhapatnam,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,APSRTC - 2540,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",11:30,05h 45m,17:15,3.8
Amalapuram to Visakhapatnam,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,APSRTC - 24265,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",12:00,05h 30m,17:30,"4.2
5"
Amalapuram to Visakhapatnam,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,APSRTC - 23567,INDRA(A.C. Seater),12:15,05h 15m,17:30,"3.5
44"
Amalapuram to Visakhapatnam,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,APSRTC - 3416,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",12:30,05h 30m,18:00,"2.3
4"
Amalapuram to Visakhapatnam,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,APSRTC - 23549,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",13:00,05h 45m,18:45,3.8
Amalapuram to Visakhapatnam,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,APSRTC - 2532,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",13:30,05h 45m,19:15,"3.4
7"
Amalapuram to Visakhapatnam,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,APSRTC - 24279,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",13:45,05h 45m,19:30,3.8
Amalapuram to Visakhapatnam,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,APSRTC - 3474,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",14:00,05h 30m,19:30,"3.1
5"
Amalapuram to Visakhapatnam,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,APSRTC - 2524,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",14:30,05h 45m,20:15,"4.2
5"
Amalapuram to Visakhapatnam,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,APSRTC - 3406,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",15:00,05h 30m,20:30,"3.7
13"
Amalapuram to Visakhapatnam,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,APSRTC - 2534,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",15:30,05h 45m,21:15,"4.0
9"
Amalapuram to Visakhapatnam,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,APSRTC - 23527,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",16:00,05h 45m,21:45,"4.8
8"
Amalapuram to Visakhapatnam,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,APSRTC - 3332,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",16:30,05h 30m,22:00,"2.2
6"
Amalapuram to Visakhapatnam,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,APSRTC - 24275,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",17:00,05h 50m,22:50,"3.7
7"
Amalapuram to Visakhapatnam,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,APSRTC - 3324,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",17:30,05h 30m,23:00,"1.7
4"
Amalapuram to Visakhapatnam,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,APSRTC - 2217,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",18:30,06h 00m,00:30,"3.6
9"
Amalapuram to Visakhapatnam,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,APSRTC - 3104,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:00,07h 15m,02:15,"4.0
4"
Amalapuram to Visakhapatnam,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,APSRTC - 24281,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:00,06h 15m,02:15,3.8
Amalapuram to Visakhapatnam,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,APSRTC - 3326,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:30,05h 30m,02:00,"2.9
12"
Amalapuram to Visakhapatnam,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,APSRTC - 2405,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:15,05h 45m,03:00,"4.1
10"
Amalapuram to Visakhapatnam,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,APSRTC - 23539,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:45,05h 45m,03:30,"2.9
9"
Amalapuram to Visakhapatnam,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,APSRTC - 3472,INDRA(A.C. Seater),22:00,05h 00m,03:00,"4.5
26"
Amalapuram to Visakhapatnam,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,APSRTC - 2837,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:15,05h 15m,03:30,"3.6
4"
Amalapuram to Visakhapatnam,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,APSRTC - 2538,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:30,05h 45m,04:15,"4.2
29"
Amalapuram to Visakhapatnam,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,APSRTC - 23551,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:00,05h 45m,04:45,"3.7
41"
Amalapuram to Visakhapatnam,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,APSRTC - 2536,INDRA(A.C. Seater),23:15,05h 15m,04:30,"4.0
80"
Amalapuram to Visakhapatnam,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,APSRTC - 2526,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:30,05h 45m,05:15,"4.3
50"
Amalapuram to Visakhapatnam,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,APSRTC - 23537,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:45,05h 45m,05:30,"4.4
56"
Amalapuram to Visakhapatnam,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,APSRTC - 24263,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:50,05h 10m,05:00,"3.6
6"
Amalapuram to Visakhapatnam,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,Sai RK Travels,Non A/C Seater / Sleeper (2+1),00:45,04h 45m,05:30,3.6
Amalapuram to Visakhapatnam,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,MAHA BUS,A/C Sleeper (2+1),23:59,05h 01m,05:00,New
Amalapuram to Visakhapatnam,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,Gaganasri Travels,Non A/C Seater / Sleeper (2+1),22:40,05h 05m,03:45, 
Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,APSRTC - 9572,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",05:30,09h 00m,14:30,3.5
Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,APSRTC - 51624,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",07:00,08h 45m,15:45,"3.5
5"
Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,APSRTC - 6280,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",09:00,08h 45m,17:45,"2.8
15"
Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,APSRTC - 6369,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",10:00,08h 45m,18:45,3.5
Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,APSRTC - 9595,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",11:00,09h 00m,20:00,"2.8
6"
Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,APSRTC - 6361,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",12:00,08h 45m,20:45,"3.6
5"
Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,APSRTC - 6373,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",14:45,09h 00m,23:45,"3.5
15"
Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,APSRTC - 3459,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",16:00,09h 10m,01:10,3.5
Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,APSRTC - 2718,INDRA(A.C. Seater),17:00,09h 00m,02:00,"3.0
18"
Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,APSRTC - 6334,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",17:30,08h 45m,02:15,"2.9
12"
Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,APSRTC - 2692,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",17:45,07h 55m,01:40,3.5
Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,APSRTC - 9568,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",18:30,09h 00m,03:30,3.5
Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,APSRTC - 2854,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:00,09h 00m,04:00,"3.5
4"
Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,APSRTC - 3958,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:00,09h 15m,05:15,"3.4
7"
Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,APSRTC - 6377,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:15,08h 45m,05:00,"3.9
33"
Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,APSRTC - 6902,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:30,08h 45m,05:15,3.5
Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,APSRTC - 3964,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:45,09h 15m,06:00,"3.0
15"
Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,APSRTC - 6503,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:00,08h 15m,05:15,"3.5
24"
Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,APSRTC - 6269,INDRA(A.C. Seater),21:15,07h 30m,04:45,"3.7
102"
Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,APSRTC - 3815,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:30,08h 30m,06:00,"3.3
9"
Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,APSRTC - 6904,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:30,09h 00m,06:30,"1.9
11"
Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,APSRTC - 51069,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:45,08h 15m,06:00,"4.0
27"
Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,APSRTC - 6628,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:00,08h 00m,06:00,"3.8
34"
Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,APSRTC - 6277,NIGHT RIDER (SEATER CUM SLEEPER),22:15,07h 30m,05:45,"3.8
128"
Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,APSRTC - 6371,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:30,08h 45m,07:15,"4.0
56"
Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,APSRTC - 52965,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:50,08h 20m,07:10,"3.7
6"
Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,APSRTC - 6386,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:00,08h 30m,07:30,"3.8
25"
Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,APSRTC - 9563,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:30,08h 15m,07:45,"2.4
27"
Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,APSRTC - 6726,INDRA(A.C. Seater),23:57,06h 03m,06:00,"3.2
36"
Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,Svkdt travels,A/C Sleeper (2+1),22:30,08h 15m,06:45,"4.6
396"
Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,SOLLIGI TRAVELS,A/C Sleeper (2+1),22:45,08h 10m,06:55,"4.0
77"
Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,Sri Balaji Transports,A/C Sleeper (2+1),23:00,07h 10m,06:10,"3.9
76"
Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,SUDHAKAR TRAVELS,A/C Sleeper (2+1),23:30,07h 15m,06:45,"4.2
46"
Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,Orange Tours And Travels,A/C Sleeper (2+1),23:05,07h 40m,06:45,"2.7
115"
Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,Morning Star Travels,A/C Sleeper (2+1),16:30,08h 45m,01:15,"3.2
26"
Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,GMRK Tours and Travels,Bharat Benz A/C Sleeper (2+1),20:30,08h 50m,05:20,"3.3
16"
Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,S K B TOURS AND TRAVELS,A/C Sleeper (2+1),23:30,08h 00m,07:30,"3.2
16"
Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,Al madeena Travels,A/C Seater / Sleeper (2+1),23:55,07h 05m,07:00,"3.3
15"
Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,Morning Star Travels,A/C Sleeper (2+1),15:15,08h 30m,23:45,"2.6
26"
Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,PRL BUS,A/C Seater / Sleeper (2+1),16:10,31h 15m,23:25,4.0
Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,Sri Tulasi Tours and Travels,A/C Sleeper (2+1),17:45,08h 00m,01:45,3.6
Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,Srinivasa Travels,A/C Sleeper (2+1),22:30,07h 30m,06:00,"2.9
56"
Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,P S R Travels,Non A/C Seater / Sleeper (2+1),23:10,07h 20m,06:30,"2.2
47"
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,NueGo,Electric A/C Seater/Sleeper (2+1),08:00,04h 59m,12:59,"3.0
7"
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,NueGo,Electric A/C Seater/Sleeper (2+1),10:30,04h 51m,15:21,"3.4
8"
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Shyamoli Paribahan Pvt Ltd,Volvo 9600 A/C Seater/Sleeper (2+1),13:30,04h 30m,18:00,4.3
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,VKV Travels,A/C Sleeper (2+1),13:40,04h 00m,17:40,4.6
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Shree Manikanta Travels,Volvo 9600 Multi-Axle A/C Sleeper (2+1),14:00,04h 20m,18:20,"3.9
5"
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,NueGo,Electric A/C Seater/Sleeper (2+1),14:30,05h 15m,19:45,"4.2
66"
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Zingbus Plus,A/C Sleeper (2+1),16:50,04h 35m,21:25,"4.9
8"
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Sri NVR Travels,Non A/C Seater / Sleeper (2+1),20:50,03h 11m,00:01,3.2
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,VKV Travels,A/C Sleeper (2+1),15:05,03h 50m,18:55,4.6
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,PRL BUS,A/C Seater / Sleeper (2+1),15:30,04h 55m,20:25,3.3
Hyderabad to Macherla (andhra pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-macherla,APSRTC - 4390,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",01:00,04h 15m,05:15,"4.5
35"
Hyderabad to Macherla (andhra pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-macherla,APSRTC - 4388,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",04:00,04h 15m,08:15,"4.0
33"
Hyderabad to Macherla (andhra pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-macherla,APSRTC - 4394,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",04:30,05h 15m,09:45,"4.1
103"
Hyderabad to Macherla (andhra pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-macherla,APSRTC - 4392,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",05:30,05h 15m,10:45,"4.0
100"
Hyderabad to Macherla (andhra pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-macherla,APSRTC - 4533,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",07:00,05h 45m,12:45,"3.4
44"
Hyderabad to Macherla (andhra pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-macherla,APSRTC - 45862,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",08:15,06h 35m,14:50,"3.8
59"
Hyderabad to Macherla (andhra pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-macherla,APSRTC - 36018,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",09:00,04h 15m,13:15,"4.0
13"
Hyderabad to Macherla (andhra pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-macherla,APSRTC - 36405,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",10:00,04h 15m,14:15,"2.8
10"
Hyderabad to Macherla (andhra pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-macherla,APSRTC - 4403,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",12:15,04h 35m,16:50,"3.3
19"
Hyderabad to Macherla (andhra pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-macherla,APSRTC - 36403,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",13:00,04h 15m,17:15,"3.6
16"
Hyderabad to Macherla (andhra pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-macherla,APSRTC - 4399,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",13:45,04h 15m,18:00,"4.1
10"
Hyderabad to Macherla (andhra pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-macherla,APSRTC - 4405,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",14:15,04h 15m,18:30,"4.2
9"
Hyderabad to Macherla (andhra pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-macherla,APSRTC - 36409,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",15:00,04h 15m,19:15,"4.5
26"
Hyderabad to Macherla (andhra pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-macherla,APSRTC - 36401,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",16:00,04h 15m,20:15,"3.4
18"
Hyderabad to Macherla (andhra pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-macherla,APSRTC - 36431,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:15,04h 15m,23:30,"3.9
15"
Hyderabad to Macherla (andhra pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-macherla,APSRTC - 4409,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:00,04h 15m,00:15,"4.3
18"
Hyderabad to Macherla (andhra pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-macherla,APSRTC - 5878,INDRA(A.C. Seater),21:15,05h 10m,02:25,"3.7
28"
Hyderabad to Macherla (andhra pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-macherla,APSRTC - 4407,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:00,04h 35m,03:35,"3.7
69"
Hyderabad to Macherla (andhra pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-macherla,APSRTC - 4419,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:45,04h 15m,04:00,"3.6
35"
Hyderabad to Macherla (andhra pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-macherla,Dosti Tours and Travels,A/C Sleeper (2+1),22:00,05h 15m,03:15,"4.9
10"
Hyderabad to Macherla (andhra pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-macherla,IVR Tours and Travels,Non A/C Seater / Sleeper (2+1),21:55,04h 50m,02:45,"4.4
12"
Hyderabad to Macherla (andhra pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-macherla,IVR Tours and Travels,Non A/C Seater / Sleeper (2+1),21:30,05h 15m,02:45,"2.8
12"
Hyderabad to Macherla (andhra pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-macherla,SHANU TRAVELS,Non A/C Seater / Sleeper (2+1),21:50,06h 15m,04:05,"2.1
16"
Hyderabad to Macherla (andhra pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-macherla,Harikrishna Travels,Non A/C Seater / Sleeper (2+1),22:30,04h 30m,03:00,2.9
Hyderabad to Macherla (andhra pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-macherla,KKaveri Travels,Non A/C Seater / Sleeper (2+1),21:30,06h 00m,03:30,3.0
Hyderabad to Macherla (andhra pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-macherla,Sri Laxmi Sravanthi Siva Tours And Travels,Non A/C Seater / Sleeper (2+1),21:30,05h 30m,03:00,3.0
Hyderabad to Macherla (andhra pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-macherla,Harikrishna Travels,Volvo Multi-Axle B9R A/c Seater (2+2),22:00,05h 00m,03:00,2.9
Nellore to Bangalore,https://www.redbus.in/bus-tickets/nellore-to-bangalore,Sri Vengamamba Bus Transport (SVBT),A/C Sleeper (2+1),22:30,07h 00m,05:30,"4.8
354"
Nellore to Bangalore,https://www.redbus.in/bus-tickets/nellore-to-bangalore,Intercity travels,Bharat Benz A/C Sleeper (2+1),22:30,07h 30m,06:00,"4.7
425"
Nellore to Bangalore,https://www.redbus.in/bus-tickets/nellore-to-bangalore,GreenLine Travels And Holidays,VE A/C Sleeper (2+1),21:40,08h 20m,06:00,"4.6
404"
Nellore to Bangalore,https://www.redbus.in/bus-tickets/nellore-to-bangalore,AdSiri SmartBus,VE A/C Sleeper (2+1),21:30,07h 35m,05:05,"4.8
71"
Nellore to Bangalore,https://www.redbus.in/bus-tickets/nellore-to-bangalore,Green Line Travels And Holidays Premium Business Class,VE Executive A/C Sleeper (1+1),21:30,08h 00m,05:30,"4.6
313"
Nellore to Bangalore,https://www.redbus.in/bus-tickets/nellore-to-bangalore,ASHITHA TRAVELS,A/C Sleeper (2+1),21:40,07h 25m,05:05,"4.5
477"
Nellore to Bangalore,https://www.redbus.in/bus-tickets/nellore-to-bangalore,GreenLine Travels And Holidays,Non A/C Seater / Sleeper (2+1),21:50,08h 40m,06:30,"4.4
485"
Nellore to Bangalore,https://www.redbus.in/bus-tickets/nellore-to-bangalore,Go Tour Travels and Holidays,A/C Sleeper (2+1),21:00,08h 30m,05:30,"4.4
464"
Nellore to Bangalore,https://www.redbus.in/bus-tickets/nellore-to-bangalore,Dream Line Travels Pvt Ltd,A/C Sleeper (2+1),22:00,07h 15m,05:15,"4.3
666"
Nellore to Bangalore,https://www.redbus.in/bus-tickets/nellore-to-bangalore,Sri Vengamamba Bus Transport (SVBT),Non A/C Seater / Sleeper (2+1),21:40,07h 50m,05:30,"4.4
315"
Nellore to Bangalore,https://www.redbus.in/bus-tickets/nellore-to-bangalore,Rajesh Transports,A/C Volvo B11R Multi-Axle Sleeper (2+1),21:45,07h 45m,05:30,"4.3
444"
